"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 28 20:06:32 CST 2020","Sat Nov 28 20:06:32 CST 2020","81","test_case","test_case","TestCase","","","test_get_commonapi[case8]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","97","test_case","test_case","TestCase","","","test_get_commonapi[case4]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","80","test_case","test_case","TestCase","","","test_get_commonapi[case5]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:32 CST 2020","84","test_case","test_case","TestCase","","","test_get_commonapi[case6]",""
"passed","Sat Nov 28 20:06:32 CST 2020","Sat Nov 28 20:06:32 CST 2020","83","test_case","test_case","TestCase","","","test_get_commonapi[case9]",""
"passed","Sat Nov 28 20:06:32 CST 2020","Sat Nov 28 20:06:32 CST 2020","84","test_case","test_case","TestCase","","","test_get_commonapi[case10]",""
"passed","Sat Nov 28 20:06:32 CST 2020","Sat Nov 28 20:06:32 CST 2020","96","test_case","test_case","TestCase","","","test_get_commonapi[case7]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","88","test_case","test_case","TestCase","","","test_get_commonapi[case1]",""
"passed","Sat Nov 28 20:06:32 CST 2020","Sat Nov 28 20:06:32 CST 2020","87","test_case","test_case","TestCase","","","test_get_commonapi[case11]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","97","test_case","test_case","TestCase","","","test_get_commonapi[case2]",""
"passed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","101","test_case","test_case","TestCase","","","test_get_commonapi[case3]",""
"failed","Sat Nov 28 20:06:31 CST 2020","Sat Nov 28 20:06:31 CST 2020","101","test_case","test_case","TestCase","","","test_get_commonapi[case0]",""
